,_id,category,product_type,product_name,avg_rating,review_text,word_count,star_rating,author_name,review_date
2497,5f996f72de3014580118759c,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"I was looking for a deal like this for a long time,,, ty",13,5.0,dougfi-0,"Oct 19, 2018"
2498,5f996f79de3014580118759d,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,ever and this is the first titme first time a de iee to play with rhe xbox vonsole.,18,5.0,9thawk,"Jun 23, 2016"
2499,5f996f81de3014580118759e,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"As a Games Console, the PS4 is brilliant. Not as Good as a PC, but leagues better than the PS3 and Nintendo Switch. The graphics as amazing and the quality of the exclusive games are top notch.>However this isn't just another Games Console, where the only thing it can do is play video games, but this is a PlayStation, a brand which has been know for it's versatile systems which aren't just meant for Games, but also Music (PS1 had CD playback), Movies (PS2 had dvd playback), all other forms of multimedia support. The PS3 can stream Netflix, or a private media server, you can store movies, music and pictures on the HDD, and it can play Blurays.But the PS4 isn't the PS3, and when Sony made it, they didn't add in the other feature too. You need a separate USB to play Movies, or music. The only pictures you can view are screen shots you take in game. There's an error message when you want to watch your media server when there's no USB plugged in, and you can't listen to your Audio CD's. As a complete replacement of the PS3 the PS4 is terrible.So is a PS4 worth getting? Well if you are looking for a true successor the PS3 I'm afraid not, but as a current gen plug and play system, it does a good job, even if a PC can do it better.Read full review...",239,4.0,emiliomorales16,"Oct 10, 2014"
2500,5f996f8ade3014580118759f,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,ppy with it.,3,3.0,16bitvideogamestore,"Apr 29, 2020"
2501,5f996f93de301458011875a0,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"ttempting to play games. When attempting to resolve the issue by cleaning the fans and other internals, I found worn and missing screws that the previous owner likely lost in their own attempts at maintenance. Cleaning the fans to not fix the issue, I will have to take the system to a repair shop to hopefully fix these issues with the product. I think I got what I paid for, although I am not pleased with these difficulties.",78,4.0,bxn-17,"Jan 15, 2020"
2502,5f996f9cde301458011875a1,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,on at $200 or less with free shipping than you are in a good price range for the quality you are getting.,22,3.0,dunha-28,"May 28, 2019"
2503,5f996fa5de301458011875a2,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6," and navigate. The controllers are built extremely tough, I drop them on hardwood all the time and they dont seem to be fazed even a little. multiplayer is cheaper on the ps4 and in my opinion it works better too. Finally the exclusives for this console are magnanimous, some of the best games I have ever played where ps4 exclusives!",60,4.0,iacrow_2,"Mar 20, 2018"
2504,5f996fb0de301458011875a3,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,tries. I had to buy another cord and wait even longer for that to arrive. I was so excited to play it when I got it out. I set it up then the last thing I grab is the power cable and when I run ravel it I thought nooooooo. Big disappointment and very irritating since it does not mention it came with a cord I couldn't use.,68,5.0,illinois-merchant,"Jan 28, 2018"
2505,5f996fb8de301458011875a4,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,are it was relatively easy for someone using it for the first time.,13,3.0,bilye-willi,"Jul 07, 2016"
2506,5f996fbfde301458011875a5,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,nit fits next to your stereo system with no problem if not in cabinet. The wireless signal is also incredible.,20,4.0,dic14007_0,"Jan 05, 2018"
2507,5f996fc6de301458011875a6,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6, it would be perfect but SONY expects you to buy things a second or third time if you want to keep playing. Not happening.,24,5.0,crystal*guru,"Aug 24, 2016"
2508,5f996fcede301458011875a7,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,eral of my movies in great detail- It's in great condition for a launch edition PS4Cons:- It needed to download a massive update for me to even access the internet- It did not come with a micro USB to USB chord to charge the Dualshock controller- I think I might need to take some canned air and clean out the inner vents to prevent dust build up and ergo overheating,70,4.0,7rixterdark,"Aug 22, 2016"
2509,5f996fd7de301458011875a8,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Faltó calle hdmi,3,3.0,pestu533,"Oct 11, 2020"
2510,5f996fdfde301458011875a9,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Didnt come with all reqiurements buhh,6,4.0,dipietroeze,"Jun 08, 2016"
2511,5f996fe8de301458011875aa,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,My grandson is very happy with his game😄,8,5.0,dadar.us.htrilubdk,"Sep 12, 2016"
2512,5f996ff1de301458011875ab,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,I LOVE IT!! 👏🏾 Thank you so much! 🙂,9,5.0,av2609kv,"Aug 30, 2017"
2513,5f996ff8de301458011875ac,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Great,1,5.0,bbomae1234,"Aug 03, 2016"
2514,5f997001de301458011875ad,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,I don’t want it so cancel it,7,5.0,dised_35,"Dec 25, 2019"
2515,5f997008de301458011875ae,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"IT WAS BROKEN AND HAD NO BOX OR ANY CONNECTIONS OR REMOTE, SO, THE BOX ADVERTISING PICTURE DOES NOT MATCH WHAT WAS DELIVERED",23,5.0,lindaandrews99,"Sep 01, 2018"
2516,5f997010de301458011875af,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"As a Games Console, the PS4 is brilliant. Not as Good as a PC, but leagues better than the PS3 and Nintendo Switch. The graphics as amazing and the quality of the exclusive games are top notch.>However this isn't just another Games Console, where the only thing it can do is play video games, but this is a PlayStation, a brand which has been know for it's versatile systems which aren't just meant for Games, but also Music (PS1 had CD playback), Movies (PS2 had dvd playback), all other forms of multimedia support. The PS3 can stream Netflix, or a private media server, you can store movies, music and pictures on the HDD, and it can play Blurays.But the PS4 isn't the PS3, and when Sony made it, they didn't add in the other feature too. You need a separate USB to play Movies, or music. The only pictures you can view are screen shots you take in game. There's an error message when you want to watch your media server when there's no USB plugged in, and you can't listen to your Audio CD's. As a complete replacement of the PS3 the PS4 is terrible.So is a PS4 worth getting? Well if you are looking for a true successor the PS3 I'm afraid not, but as a current gen plug and play system, it does a good job, even if a PC can do it better.Read full review...",239,1.0,angeorti_538,"Dec 16, 2017"
2517,5f997018de301458011875b0,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,ppy with it.,3,5.0,williaharri18,"Jun 30, 2016"
2518,5f997020de301458011875b1,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"ttempting to play games. When attempting to resolve the issue by cleaning the fans and other internals, I found worn and missing screws that the previous owner likely lost in their own attempts at maintenance. Cleaning the fans to not fix the issue, I will have to take the system to a repair shop to hopefully fix these issues with the product. I think I got what I paid for, although I am not pleased with these difficulties.",78,1.0,mich-loy,"Aug 09, 2016"
2519,5f997027de301458011875b2,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,on at $200 or less with free shipping than you are in a good price range for the quality you are getting.,22,3.0,16bitvideogamestore,"Apr 29, 2020"
2520,5f99702fde301458011875b3,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6," and navigate. The controllers are built extremely tough, I drop them on hardwood all the time and they dont seem to be fazed even a little. multiplayer is cheaper on the ps4 and in my opinion it works better too. Finally the exclusives for this console are magnanimous, some of the best games I have ever played where ps4 exclusives!",60,4.0,bxn-17,"Jan 15, 2020"
2521,5f997035de301458011875b4,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,tries. I had to buy another cord and wait even longer for that to arrive. I was so excited to play it when I got it out. I set it up then the last thing I grab is the power cable and when I run ravel it I thought nooooooo. Big disappointment and very irritating since it does not mention it came with a cord I couldn't use.,68,3.0,dunha-28,"May 28, 2019"
2522,5f99703cde301458011875b5,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,are it was relatively easy for someone using it for the first time.,13,4.0,iacrow_2,"Mar 20, 2018"
2523,5f997043de301458011875b6,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,nit fits next to your stereo system with no problem if not in cabinet. The wireless signal is also incredible.,20,5.0,illinois-merchant,"Jan 28, 2018"
2524,5f99704bde301458011875b7,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6, it would be perfect but SONY expects you to buy things a second or third time if you want to keep playing. Not happening.,24,3.0,bilye-willi,"Jul 07, 2016"
2525,5f997052de301458011875b8,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,eral of my movies in great detail- It's in great condition for a launch edition PS4Cons:- It needed to download a massive update for me to even access the internet- It did not come with a micro USB to USB chord to charge the Dualshock controller- I think I might need to take some canned air and clean out the inner vents to prevent dust build up and ergo overheating,70,4.0,dic14007_0,"Jan 05, 2018"
2526,5f99705bde301458011875b9,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,It's well worth it,4,5.0,jp915210-6,"Aug 29, 2016"
2527,5f997062de301458011875ba,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,It works,2,5.0,2015_kimsl,"Jan 19, 2016"
2528,5f997069de301458011875bb,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Works exactly as described and arrived very quickly,8,5.0,billmulvahil_0,"Oct 10, 2018"
2529,5f997071de301458011875bc,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Perfect as described,3,5.0,3725eric,"Oct 30, 2017"
2530,5f997079de301458011875bd,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Everything is awesome ☺️,4,5.0,jonram-m7d3po,"Jul 09, 2018"
2531,5f997080de301458011875be,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,yY,1,5.0,miabeeme,"Jun 27, 2016"
2532,5f997087de301458011875bf,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,awesome,1,5.0,manl10n,"Apr 21, 2016"
2533,5f99708ede301458011875c0,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,Really Nice.,2,5.0,andreharri-36,"May 09, 2020"
2534,5f997097de301458011875c1,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,He and I know what's going on.,7,5.0,mcar-andr,"Jun 21, 2016"
2535,5f9970a2de301458011875c2,Video Games & Consoles,Video Game Consoles,Sony PlayStation 4 500GB Jet Black Console,4.6,"As a Games Console, the PS4 is brilliant. Not as Good as a PC, but leagues better than the PS3 and Nintendo Switch. The graphics as amazing and the quality of the exclusive games are top notch.>However this isn't just another Games Console, where the only thing it can do is play video games, but this is a PlayStation, a brand which has been know for it's versatile systems which aren't just meant for Games, but also Music (PS1 had CD playback), Movies (PS2 had dvd playback), all other forms of multimedia support. The PS3 can stream Netflix, or a private media server, you can store movies, music and pictures on the HDD, and it can play Blurays.But the PS4 isn't the PS3, and when Sony made it, they didn't add in the other feature too. You need a separate USB to play Movies, or music. The only pictures you can view are screen shots you take in game. There's an error message when you want to watch your media server when there's no USB plugged in, and you can't listen to your Audio CD's. As a complete replacement of the PS3 the PS4 is terrible.So is a PS4 worth getting? Well if you are looking for a true successor the PS3 I'm afraid not, but as a current gen plug and play system, it does a good job, even if a PC can do it better.Read full review...",239,4.0,franbroad,"Mar 15, 2016"
